0.3,0.75,1,25000,0.1195,0.204169,0.127131,0.0817707,0.200912,0,0.156957,0.109561,1600,0
0.3,0.75,1,50000,0.115392,0.209331,0.119637,0.0865832,0.209682,0,0.145743,0.113632,1600,0
0.35,0.75,1,0,0.12482,0.125043,0.1249,0.124816,0.125464,0.12474,0.125143,0.125073,1600,0
0.35,0.75,1,1000,0.0684492,0.225299,0.0861637,0.131936,0.135501,0.083066,0.104204,0.165382,1600,0
0.35,0.75,1,2000,0.0733188,0.228949,0.0892926,0.123368,0.143087,0.0673559,0.113216,0.161412,1600,0
0.35,0.75,1,3000,0.0782902,0.220392,0.0951289,0.112095,0.162885,0.0503758,0.124609,0.156225,1600,0
0.35,0.75,1,5000,0.0806301,0.226974,0.0934359,0.112582,0.176192,0.0439773,0.11875,0.147458,1600,0
0.35,0.75,1,7000,0.0873301,0.217135,0.10143,0.106515,0.175875,0.0417586,0.126595,0.143361,1600,0
0.35,0.75,1,10000,0.0912004,0.223535,0.102978,0.101862,0.177285,0.0302984,0.135008,0.137833,1600,0
0.35,0.75,1,25000,0.0980879,0.22086,0.112326,0.0828863,0.201356,0.01155,0.145768,0.127166,1600,0
0.35,0.75,1,50000,0.101989,0.217696,0.120647,0.0745844,0.209813,0,0.150251,0.12502,1600,0
0.3,0.75,1,0,0.124995,0.125379,0.125143,0.124973,0.124989,0.124817,0.124798,0.124906,1600,0
0.3,0.75,1,1000,0.0929363,0.214058,0.103656,0.112305,0.152409,0.0494293,0.124036,0.151169,1600,0
0.3,0.75,1,2000,0.1093,0.210966,0.121727,0.0897742,0.180518,0.0186973,0.140242,0.128777,1600,0
0.3,0.75,1,3000,0.109006,0.202159,0.127521,0.0837012,0.192118,0.0103359,0.150286,0.124872,1600,0
0.3,0.75,1,5000,0.11575,0.20287,0.127227,0.081257,0.198731,0.00144336,0.156376,0.116346,1600,0
0.3,0.75,1,7000,0.114166,0.211126,0.123145,0.0838605,0.205764,0.000316406,0.144501,0.117121,1600,0
0.3,0.75,1,10000,0.118755,0.204073,0.130042,0.0808242,0.203106,5.58594e-05,0.150302,0.112841,1600,0
0.3,0.75,1,25000,0.114089,0.205289,0.126656,0.0827125,0.19951,0,0.15253,0.119213,1600,0
0.3,0.75,1,50000,0.112625,0.200584,0.128329,0.0859879,0.203941,0,0.150254,0.118278,1600,0
0.2,0.75,1,0,0.125071,0.125263,0.12506,0.125007,0.125255,0.124868,0.124723,0.124754,1600,0
0.2,0.75,1,1000,0.113706,0.187701,0.123535,0.107905,0.157006,0.0352336,0.130809,0.144104,1600,0
0.2,0.75,1,2000,0.127716,0.187516,0.130411,0.096398,0.181899,0.0120785,0.146689,0.117293,1600,0
0.2,0.75,1,3000,0.132099,0.192798,0.133246,0.0909238,0.192316,0.0032957,0.143581,0.111741,1600,0
0.2,0.75,1,5000,0.12943,0.199134,0.134446,0.0895906,0.189476,0.00186914,0.142193,0.113862,1600,0
0.2,0.75,1,7000,0.132006,0.187879,0.137286,0.085741,0.189212,0.000702734,0.152519,0.114655,1600,0
0.2,0.75,1,10000,0.13377,0.187816,0.139668,0.0821977,0.192821,0.000504688,0.151741,0.111482,1600,0
0.2,0.75,1,25000,0.136206,0.197776,0.140087,0.0815437,0.185696,0,0.149013,0.109678,1600,0
0.2,0.75,1,50000,0.134241,0.189835,0.139461,0.0935449,0.188348,0,0.143458,0.111113,1600,0
0.35,0.75,1,0,0.124938,0.124996,0.125107,0.125037,0.124845,0.125298,0.124682,0.125096,1600,0
0.35,0.75,1,1000,0.0731,0.227923,0.0872875,0.126989,0.140277,0.072709,0.110767,0.160947,1600,0
0.35,0.75,1,2000,0.0769988,0.220509,0.0926105,0.111893,0.167474,0.0578562,0.118632,0.154027,1600,0
0.35,0.75,1,3000,0.0825645,0.222674,0.0976344,0.114253,0.163455,0.0497469,0.12127,0.148402,1600,0
0.35,0.75,1,5000,0.0922762,0.213134,0.110037,0.0947426,0.189741,0.0278715,0.135226,0.136971,1600,0
0.35,0.75,1,7000,0.0932539,0.219661,0.107566,0.0928117,0.200257,0.0221824,0.136424,0.127844,1600,0
0.35,0.75,1,10000,0.101143,0.216465,0.119699,0.0837824,0.201494,0.0115348,0.146244,0.119638,1600,0
0.35,0.75,1,25000,0.0994648,0.220439,0.118888,0.0758816,0.207226,0,0.155148,0.122952,1600,0
0.35,0.75,1,50000,0.100958,0.218409,0.120002,0.0779891,0.213743,0,0.152443,0.116456,1600,0
0.4,0.75,1,0,0.125025,0.124724,0.124831,0.12502,0.124801,0.12499,0.125118,0.125491,1600,0
0.4,0.75,1,1000,0.0416395,0.246705,0.0512625,0.172085,0.086416,0.137305,0.0668555,0.197732,1600,0
0.4,0.75,1,2000,0.0184281,0.248973,0.0279332,0.209564,0.0449801,0.191004,0.0352387,0.223879,1600,0
0.4,0.75,1,3000,0.00873164,0.247765,0.00958516,0.23749,0.0138301,0.231827,0.0138242,0.236947,1600,0
0.4,0.75,1,5000,0,0.25142,0,0.248002,0,0.248878,0,0.251701,1600,0
0.4,0.75,1,7000,0,0.248048,0,0.251582,0,0.248327,0,0.252043,1600,0
0.4,0.75,1,10000,0,0.249179,0,0.250558,0,0.251442,0,0.248821,1600,0
0.4,0.75,1,25000,0,0.247323,0,0.252415,0,0.252065,0,0.248196,1600,0
0.4,0.75,1,50000,0,0.249128,0,0.249689,0,0.248277,0,0.252906,1600,0
0,0.75,1,0,0.125039,0.124726,0.124838,0.125145,0.125415,0.125124,0.124676,0.125037,1600,0
0,0.75,1,1000,0.0023793,0.389375,0.00625234,0.225388,0.0618277,0.0822395,0.0226355,0.209902,1600,580
0,0.75,1,2000,0.0023793,0.389375,0.00625234,0.225388,0.0618277,0.0822395,0.0226355,0.209902,1600,580
0,0.75,1,3000,0.0023793,0.389375,0.00625234,0.225388,0.0618277,0.0822395,0.0226355,0.209902,1600,580
0,0.75,1,5000,0.0023793,0.389375,0.00625234,0.225388,0.0618277,0.0822395,0.0226355,0.209902,1600,580
0,0.75,1,7000,0.0023793,0.389375,0.00625234,0.225388,0.0618277,0.0822395,0.0226355,0.209902,1600,580
0,0.75,1,10000,0.0023793,0.389375,0.00625234,0.225388,0.0618277,0.0822395,0.0226355,0.209902,1600,580
0,0.75,1,25000,0.0023793,0.389375,0.00625234,0.225388,0.0618277,0.0822395,0.0226355,0.209902,1600,580
0,0.75,1,50000,0.0023793,0.389375,0.00625234,0.225388,0.0618277,0.0822395,0.0226355,0.209902,1600,580
0.35,0.75,1,0,0.124998,0.124965,0.124942,0.125114,0.124845,0.125101,0.125158,0.124877,1600,0
0.35,0.75,1,1000,0.0733367,0.227049,0.0895352,0.129572,0.136728,0.0718289,0.10455,0.167401,1600,0
0.35,0.75,1,2000,0.083052,0.227027,0.0959371,0.112339,0.161122,0.0524109,0.122802,0.145311,1600,0
0.35,0.75,1,3000,0.0871316,0.218266,0.104478,0.10286,0.1727,0.0394223,0.132275,0.142866,1600,0
0.35,0.75,1,5000,0.0923168,0.222759,0.107446,0.0889098,0.191677,0.0251059,0.141162,0.130623,1600,0
0.35,0.75,1,7000,0.0973836,0.212093,0.116656,0.0869746,0.197382,0.0161512,0.140087,0.133273,1600,0
0.35,0.75,1,10000,0.0958383,0.219074,0.113302,0.0840094,0.208497,0.00943008,0.145566,0.124283,1600,0
0.35,0.75,1,25000,0.101131,0.216745,0.115646,0.0776352,0.215051,0,0.152219,0.121573,1600,0
0.35,0.75,1,50000,0.100379,0.211882,0.121168,0.0719879,0.213487,0,0.155248,0.125849,1600,0
0.4,0.75,1,0,0.125395,0.124887,0.125019,0.124753,0.125306,0.124808,0.124857,0.124976,1600,0
0.4,0.75,1,1000,0.0367871,0.248926,0.0468141,0.169898,0.090682,0.141263,0.0657887,0.199841,1600,0
0.4,0.75,1,2000,0.0117746,0.254021,0.0192539,0.217024,0.0336227,0.201212,0.0313883,0.231703,1600,0
0.4,0.75,1,3000,0.0038457,0.249328,0.00547656,0.242793,0.0112465,0.237189,0.00785547,0.242266,1600,0
0.4,0.75,1,5000,0,0.249937,0,0.254092,0,0.249121,0,0.24685,1600,0
0.4,0.75,1,7000,0,0.246064,0,0.252855,0,0.251965,0,0.249116,1600,0
0.4,0.75,1,10000,0,0.253023,0,0.245809,0,0.252054,0,0.249115,1600,0
0.4,0.75,1,25000,0,0.245977,0,0.251239,0,0.252713,0,0.250071,1600,0
0.4,0.75,1,50000,0,0.244552,0,0.249275,0,0.256965,0,0.249208,1600,0
0,0.75,1,0,0.124477,0.125307,0.125016,0.125236,0.124828,0.124848,0.125161,0.125127,1600,0
0,0.75,1,1000,0.00228555,0.392236,0.00608477,0.222457,0.0619133,0.0828617,0.0220863,0.210075,1600,640
0,0.75,1,2000,0.00228555,0.392236,0.00608477,0.222457,0.0619133,0.0828617,0.0220863,0.210075,1600,640
0,0.75,1,3000,0.00228555,0.392236,0.00608477,0.222457,0.0619133,0.0828617,0.0220863,0.210075,1600,640
0,0.75,1,5000,0.00228555,0.392236,0.00608477,0.222457,0.0619133,0.0828617,0.0220863,0.210075,1600,640
0,0.75,1,7000,0.00228555,0.392236,0.00608477,0.222457,0.0619133,0.0828617,0.0220863,0.210075,1600,640
0,0.75,1,10000,0.00228555,0.392236,0.00608477,0.222457,0.0619133,0.0828617,0.0220863,0.210075,1600,640
0,0.75,1,25000,0.00228555,0.392236,0.00608477,0.222457,0.0619133,0.0828617,0.0220863,0.210075,1600,640
0,0.75,1,50000,0.00228555,0.392236,0.00608477,0.222457,0.0619133,0.0828617,0.0220863,0.210075,1600,640
0.25,0.75,1,0,0.125009,0.124908,0.125045,0.124884,0.124752,0.125158,0.12502,0.125224,1600,0
0.25,0.75,1,1000,0.103929,0.204787,0.116332,0.109361,0.158888,0.0391277,0.127519,0.140055,1600,0
0.25,0.75,1,2000,0.121458,0.198764,0.123497,0.0929578,0.18367,0.011584,0.146548,0.121521,1600,0
0.25,0.75,1,3000,0.120709,0.1967,0.135129,0.0822676,0.194119,0.0070457,0.147009,0.117021,1600,0
0.25,0.75,1,5000,0.123538,0.204724,0.130637,0.0853094,0.199745,0.00208437,0.143322,0.110639,1600,0
0.25,0.75,1,7000,0.127319,0.193992,0.133527,0.0880285,0.185964,0.00140156,0.149504,0.120264,1600,0
0.25,0.75,1,10000,0.123512,0.202298,0.13437,0.0858324,0.191855,0,0.150365,0.111769,1600,0
0.25,0.75,1,25000,0.129591,0.201576,0.132341,0.0846563,0.194493,0,0.14563,0.111712,1600,0
0.25,0.75,1,50000,0.12628,0.202519,0.130192,0.085775,0.19328,0,0.147317,0.114637,1600,0
0.05,0.75,1,0,0.125081,0.125022,0.124977,0.125211,0.12479,0.125068,0.124709,0.125142,1600,0
0.05,0.75,1,1000,0.0851582,0.201303,0.0900551,0.14977,0.0950262,0.107658,0.0793051,0.191725,1600,0
0.05,0.75,1,2000,0.10873,0.195727,0.111836,0.133225,0.124914,0.069098,0.100675,0.155795,1600,0
0.05,0.75,1,3000,0.122801,0.191916,0.123716,0.114227,0.133275,0.0517898,0.10984,0.152436,1600,0
0.05,0.75,1,5000,0.126945,0.192133,0.128724,0.110098,0.141768,0.041427,0.113283,0.145621,1600,0
0.05,0.75,1,7000,0.124377,0.183348,0.135097,0.113095,0.149155,0.0359918,0.116722,0.142216,1600,0
0.05,0.75,1,10000,0.131203,0.192937,0.130797,0.107627,0.147223,0.0358004,0.116209,0.138204,1600,0
0.05,0.75,1,25000,0.130769,0.192165,0.134189,0.107204,0.153629,0.0306012,0.120636,0.130807,1600,0
0.05,0.75,1,50000,0.135532,0.187977,0.137158,0.100306,0.159341,0.0245477,0.11525,0.139889,1600,0
0.4,0.75,1,0,0.124926,0.124584,0.125395,0.124497,0.125362,0.125352,0.125221,0.124662,1600,0
0.4,0.75,1,1000,0.032052,0.244454,0.0422035,0.189046,0.0760645,0.155782,0.055843,0.204555,1600,0
0.4,0.75,1,2000,0.0146008,0.251003,0.017377,0.21575,0.0338152,0.202498,0.028225,0.236732,1600,0
0.4,0.75,1,3000,0.00535938,0.248348,0.00745742,0.236303,0.0161266,0.231656,0.0103211,0.244428,1600,0
0.4,0.75,1,5000,0.000258984,0.25544,0.000176953,0.254012,0.000805859,0.242827,0.000644922,0.245834,1600,0
0.4,0.75,1,7000,0,0.250809,0,0.249475,0,0.24807,0,0.251645,1600,0
0.4,0.75,1,10000,0,0.25425,0,0.246438,0,0.248598,0,0.250713,1600,0
0.4,0.75,1,25000,0,0.254297,0,0.252303,0,0.247762,0,0.245638,1600,0
0.4,0.75,1,50000,0,0.246162,0,0.249841,0,0.250706,0,0.253291,1600,0
0,0.75,1,0,0.124718,0.125033,0.124985,0.125413,0.125156,0.124872,0.124651,0.125173,1600,0
0,0.75,1,1000,0.00234375,0.394352,0.00612617,0.218644,0.0628484,0.0830258,0.0229141,0.209746,1600,520
0,0.75,1,2000,0.00234375,0.394352,0.00612617,0.218644,0.0628484,0.0830258,0.0229141,0.209746,1600,520
0,0.75,1,3000,0.00234375,0.394352,0.00612617,0.218644,0.0628484,0.0830258,0.0229141,0.209746,1600,520
0,0.75,1,5000,0.00234375,0.394352,0.00612617,0.218644,0.0628484,0.0830258,0.0229141,0.209746,1600,520
0,0.75,1,7000,0.00234375,0.394352,0.00612617,0.218644,0.0628484,0.0830258,0.0229141,0.209746,1600,520
0,0.75,1,10000,0.00234375,0.394352,0.00612617,0.218644,0.0628484,0.0830258,0.0229141,0.209746,1600,520
0,0.75,1,25000,0.00234375,0.394352,0.00612617,0.218644,0.0628484,0.0830258,0.0229141,0.209746,1600,520
0,0.75,1,50000,0.00234375,0.394352,0.00612617,0.218644,0.0628484,0.0830258,0.0229141,0.209746,1600,520
0.05,0.75,1,0,0.125114,0.125068,0.124805,0.124869,0.12504,0.124894,0.125023,0.125186,1600,0
0.05,0.75,1,1000,0.0872742,0.204798,0.0906621,0.144517,0.0955871,0.110478,0.0798773,0.186807,1600,0
0.05,0.75,1,2000,0.110759,0.197161,0.116261,0.128357,0.123602,0.064634,0.101076,0.15815,1600,0
0.05,0.75,1,3000,0.120127,0.195874,0.120765,0.116698,0.13624,0.0507414,0.106646,0.152909,1600,0
0.05,0.75,1,5000,0.126841,0.191581,0.131211,0.112908,0.142787,0.042973,0.110183,0.141516,1600,0
0.05,0.75,1,7000,0.130574,0.185462,0.132187,0.107954,0.150922,0.038823,0.117361,0.136717,1600,0
0.05,0.75,1,10000,0.13045,0.184015,0.132022,0.108199,0.151284,0.0331793,0.121718,0.139132,1600,0
0.05,0.75,1,25000,0.140155,0.183058,0.140707,0.0986625,0.168739,0.0190738,0.125495,0.12411,1600,0
0.05,0.75,1,50000,0.134158,0.183092,0.14152,0.103855,0.163558,0.0221164,0.123861,0.127841,1600,0
0.1,0.75,1,0,0.125175,0.125111,0.124944,0.124879,0.125083,0.124901,0.125069,0.124839,1600,0
0.1,0.75,1,1000,0.116307,0.18813,0.125677,0.121886,0.137,0.050477,0.108981,0.151542,1600,0
0.1,0.75,1,2000,0.133771,0.182273,0.137193,0.100565,0.164624,0.0242227,0.123517,0.133835,1600,0
0.1,0.75,1,3000,0.138661,0.185893,0.143861,0.0989258,0.161848,0.015959,0.132652,0.1222,1600,0
0.1,0.75,1,5000,0.141855,0.181236,0.144261,0.0896121,0.174092,0.00613477,0.142104,0.120705,1600,0
0.1,0.75,1,7000,0.149011,0.180485,0.146437,0.0929609,0.174533,0.00181445,0.137838,0.11692,1600,0
0.1,0.75,1,10000,0.147354,0.18138,0.148578,0.0895027,0.181039,0,0.14003,0.112116,1600,0
0.1,0.75,1,25000,0.151633,0.17478,0.148504,0.0894492,0.183975,0,0.136509,0.115149,1600,0
0.1,0.75,1,50000,0.149848,0.17918,0.150778,0.0914621,0.18138,0,0.137432,0.10992,1600,0
0.3,0.75,1,0,0.124996,0.125255,0.124696,0.125135,0.124768,0.124895,0.12526,0.124995,1600,0
0.3,0.75,1,1000,0.0915203,0.210536,0.103841,0.109861,0.163193,0.0476207,0.12315,0.150279,1600,0
0.3,0.75,1,2000,0.110177,0.204148,0.123593,0.0934699,0.184011,0.017641,0.1373,0.129659,1600,0
0.3,0.75,1,3000,0.111637,0.205639,0.1235,0.0890281,0.19635,0.00724805,0.145195,0.121404,1600,0
0.3,0.75,1,5000,0.114304,0.204011,0.12444,0.0768363,0.21317,0.000957813,0.152079,0.114202,1600,0
0.3,0.75,1,7000,0.111716,0.20882,0.123978,0.0777141,0.210257,0.000182031,0.150338,0.116995,1600,0
0.3,0.75,1,10000,0.117792,0.201107,0.126373,0.0816477,0.203236,0,0.155625,0.114221,1600,0
0.3,0.75,1,25000,0.116667,0.20657,0.126114,0.0793699,0.212565,0,0.146173,0.112541,1600,0
0.3,0.75,1,50000,0.118174,0.203602,0.125949,0.0816871,0.203266,0,0.148098,0.119224,1600,0
0.05,0.75,1,0,0.125388,0.124985,0.124916,0.125287,0.12474,0.124642,0.125139,0.124903,1600,0
0.05,0.75,1,1000,0.0841297,0.197818,0.0921184,0.151653,0.0960961,0.114319,0.079509,0.184357,1600,0
0.05,0.75,1,2000,0.109441,0.186796,0.113939,0.126782,0.127894,0.0741035,0.102708,0.158336,1600,0
0.05,0.75,1,3000,0.117423,0.189872,0.118539,0.120112,0.137241,0.0547027,0.111147,0.150962,1600,0
0.05,0.75,1,5000,0.12298,0.186103,0.128486,0.113997,0.144347,0.038882,0.112651,0.152554,1600,0
0.05,0.75,1,7000,0.129085,0.184375,0.1353,0.106229,0.146195,0.037977,0.116385,0.144454,1600,0
0.05,0.75,1,10000,0.135286,0.186536,0.136566,0.109233,0.154587,0.0284875,0.120348,0.128957,1600,0
0.05,0.75,1,25000,0.140271,0.1823,0.145586,0.0937527,0.174479,0.0124734,0.12727,0.123868,1600,0
0.05,0.75,1,50000,0.135054,0.18229,0.140718,0.103161,0.162696,0.0235406,0.121259,0.131282,1600,0
0.1,0.75,1,0,0.125052,0.125175,0.124847,0.125073,0.124982,0.124938,0.124938,0.124996,1600,0
0.1,0.75,1,1000,0.116559,0.184703,0.123654,0.116314,0.141063,0.0494699,0.109624,0.158614,1600,0
0.1,0.75,1,2000,0.133006,0.1812,0.139144,0.0991695,0.165684,0.0214035,0.128262,0.132131,1600,0
0.1,0.75,1,3000,0.141479,0.181216,0.142442,0.0996594,0.166532,0.0139008,0.132466,0.122305,1600,0
0.1,0.75,1,5000,0.144465,0.18007,0.150846,0.090527,0.177608,0.00474727,0.134394,0.117343,1600,0
0.1,0.75,1,7000,0.147245,0.180561,0.144616,0.0913066,0.184573,0.000783594,0.133437,0.117476,1600,0
0.1,0.75,1,10000,0.149143,0.184165,0.150309,0.0904352,0.171161,0,0.138653,0.116134,1600,0
0.1,0.75,1,25000,0.149285,0.183696,0.147085,0.0916535,0.184188,0,0.13973,0.104362,1600,0
0.1,0.75,1,50000,0.152498,0.176534,0.145162,0.0884133,0.186601,0,0.13976,0.111031,1600,0
0.15,0.75,1,0,0.124747,0.125112,0.124943,0.125009,0.125079,0.125041,0.124804,0.125264,1600,0
0.15,0.75,1,1000,0.120826,0.193232,0.126158,0.109259,0.152915,0.0337691,0.123967,0.139875,1600,0
0.15,0.75,1,2000,0.134143,0.188102,0.133412,0.0981848,0.177615,0.0156441,0.129086,0.123812,1600,0
0.15,0.75,1,3000,0.138154,0.191408,0.136983,0.0913676,0.183931,0.00805273,0.135619,0.114484,1600,0
0.15,0.75,1,5000,0.139863,0.184045,0.146154,0.0915469,0.175016,0.00251563,0.147567,0.113293,1600,0
0.15,0.75,1,7000,0.139015,0.182436,0.143034,0.0880516,0.188421,6.48438e-05,0.146953,0.112025,1600,0
0.15,0.75,1,10000,0.143369,0.188122,0.142807,0.0867172,0.188287,0,0.14183,0.108868,1600,0
0.15,0.75,1,25000,0.139286,0.180645,0.144161,0.0823688,0.184724,0,0.149836,0.11898,1600,0
0.15,0.75,1,50000,0.145271,0.184573,0.141946,0.093341,0.183537,0,0.137742,0.113589,1600,0
0.1,0.75,1,0,0.124704,0.124751,0.125175,0.125059,0.124893,0.125087,0.125127,0.125203,1600,0
0.1,0.75,1,1000,0.114637,0.199666,0.122048,0.119916,0.136841,0.0485754,0.111821,0.146496,1600,0
0.1,0.75,1,2000,0.134209,0.190687,0.137326,0.102656,0.161961,0.0226898,0.124612,0.125861,1600,0
0.1,0.75,1,3000,0.135588,0.184686,0.142201,0.0962164,0.170429,0.0131137,0.130555,0.127211,1600,0
0.1,0.75,1,5000,0.144641,0.185296,0.140329,0.091073,0.17869,0.00350273,0.140227,0.11624,1600,0
0.1,0.75,1,7000,0.144396,0.178821,0.146769,0.0878883,0.187333,0.00292656,0.136636,0.11523,1600,0
0.1,0.75,1,10000,0.147207,0.17732,0.146028,0.093207,0.180848,0.000839062,0.140588,0.113964,1600,0
0.1,0.75,1,25000,0.148396,0.178596,0.147146,0.090475,0.186652,0,0.133316,0.115418,1600,0
0.1,0.75,1,50000,0.147123,0.184233,0.146914,0.0872016,0.181051,0,0.137367,0.116111,1600,0
0.35,0.75,1,0,0.125005,0.124748,0.125318,0.125288,0.124987,0.124618,0.124887,0.12515,1600,0
0.35,0.75,1,1000,0.0720871,0.225785,0.089398,0.132198,0.140186,0.0729996,0.108254,0.159092,1600,0
0.35,0.75,1,2000,0.0763723,0.230643,0.0921941,0.112814,0.163753,0.055141,0.118177,0.150905,1600,0
0.35,0.75,1,3000,0.087673,0.22373,0.101538,0.10567,0.173263,0.0399086,0.129683,0.138534,1600,0
0.35,0.75,1,5000,0.0877516,0.223632,0.105632,0.0963848,0.194935,0.0256516,0.135321,0.130693,1600,0
0.35,0.75,1,7000,0.0996984,0.216604,0.116826,0.0847906,0.196794,0.0132695,0.148441,0.123576,1600,0
0.35,0.75,1,10000,0.0995945,0.213894,0.116447,0.0834531,0.204777,0.0100461,0.144952,0.126836,1600,0
0.35,0.75,1,25000,0.0999793,0.217018,0.116447,0.0796836,0.21625,0,0.154857,0.115764,1600,0
0.35,0.75,1,50000,0.105341,0.213543,0.11669,0.0781258,0.215454,0,0.153739,0.117107,1600,0
0.15,0.75,1,0,0.125039,0.125085,0.124975,0.125255,0.125126,0.124591,0.125054,0.124876,1600,0
0.15,0.75,1,1000,0.119797,0.18875,0.130021,0.105537,0.156291,0.0362652,0.123631,0.139708,1600,0
0.15,0.75,1,2000,0.127021,0.18422,0.143375,0.101437,0.172411,0.0168426,0.133234,0.121459,1600,0
0.15,0.75,1,3000,0.137439,0.193416,0.137395,0.0929254,0.1858,0.0050457,0.138879,0.1091,1600,0
0.15,0.75,1,5000,0.14208,0.189676,0.143196,0.0909414,0.182777,0.00133672,0.142195,0.107797,1600,0
0.15,0.75,1,7000,0.138372,0.184414,0.148063,0.0917027,0.180858,0.000803125,0.140964,0.114822,1600,0
0.15,0.75,1,10000,0.137831,0.183673,0.140858,0.0907371,0.191062,0.000328516,0.140131,0.115379,1600,0
0.15,0.75,1,25000,0.142658,0.182846,0.139595,0.0853051,0.185395,0,0.147499,0.116702,1600,0
0.15,0.75,1,50000,0.140862,0.188039,0.136776,0.088041,0.184095,0,0.146239,0.115948,1600,0
0.2,0.75,1,0,0.124961,0.124965,0.124902,0.125289,0.12508,0.125056,0.124914,0.124832,1600,0
0.2,0.75,1,1000,0.119543,0.19564,0.125139,0.100569,0.16288,0.0348641,0.130899,0.130466,1600,0
0.2,0.75,1,2000,0.126002,0.194228,0.133927,0.0940645,0.178824,0.0121195,0.141193,0.119642,1600,0
0.2,0.75,1,3000,0.134789,0.202895,0.133159,0.0880898,0.181385,0.00375664,0.14284,0.113087,1600,0
0.2,0.75,1,5000,0.134223,0.193954,0.138817,0.084723,0.187476,0.00111836,0.148823,0.110865,1600,0
0.2,0.75,1,7000,0.139077,0.184531,0.140641,0.0835766,0.193669,0.00025,0.147255,0.111001,1600,0
0.2,0.75,1,10000,0.135546,0.193362,0.141616,0.0913539,0.18612,0,0.142973,0.109028,1600,0
0.2,0.75,1,25000,0.138739,0.192869,0.133482,0.0896898,0.186684,0,0.14174,0.116796,1600,0
0.2,0.75,1,50000,0.139613,0.189695,0.138879,0.0922824,0.186286,0,0.138425,0.11482,1600,0
0.15,0.75,1,0,0.124832,0.12532,0.124941,0.124845,0.124869,0.125072,0.124959,0.125163,1600,0
0.15,0.75,1,1000,0.123041,0.189048,0.128734,0.104802,0.154059,0.0326328,0.124584,0.1431,1600,0
0.15,0.75,1,2000,0.134095,0.187841,0.132969,0.0956895,0.172994,0.0174457,0.135105,0.123861,1600,0
0.15,0.75,1,3000,0.139685,0.189009,0.133543,0.0941059,0.182065,0.00722578,0.13503,0.119336,1600,0
0.15,0.75,1,5000,0.140786,0.185058,0.140811,0.0944992,0.185607,0.00165273,0.139391,0.112196,1600,0
0.15,0.75,1,7000,0.135952,0.183029,0.142546,0.0924434,0.183585,0,0.148159,0.114286,1600,0
0.15,0.75,1,10000,0.14172,0.184321,0.142452,0.0905559,0.190696,0,0.14113,0.109125,1600,0
0.15,0.75,1,25000,0.143517,0.180396,0.143625,0.0908742,0.175526,0,0.148767,0.117295,1600,0
0.15,0.75,1,50000,0.142663,0.183261,0.144005,0.0861609,0.186668,0,0.142228,0.115014,1600,0
0.2,0.75,1,0,0.12514,0.124627,0.125241,0.124972,0.125262,0.124729,0.125218,0.124811,1600,0
0.2,0.75,1,1000,0.11357,0.198606,0.124477,0.1009,0.165468,0.0343602,0.129405,0.133213,1600,0
0.2,0.75,1,2000,0.12467,0.196114,0.130568,0.0887223,0.171884,0.0174281,0.140959,0.129656,1600,0
0.2,0.75,1,3000,0.130546,0.191627,0.138371,0.0909688,0.191415,0.00642227,0.138756,0.111894,1600,0
0.2,0.75,1,5000,0.131938,0.187266,0.13911,0.0882402,0.192661,0.000803516,0.145082,0.114899,1600,0
0.2,0.75,1,7000,0.135624,0.192275,0.142242,0.0886684,0.184405,0.000245312,0.143847,0.112693,1600,0
0.2,0.75,1,10000,0.132051,0.189019,0.139816,0.0866934,0.193107,0,0.153373,0.105941,1600,0
0.2,0.75,1,25000,0.134966,0.190578,0.138203,0.0864145,0.18939,0,0.145283,0.115166,1600,0
0.2,0.75,1,50000,0.135143,0.193197,0.133061,0.0854984,0.194068,0,0.14987,0.109164,1600,0
0.4,0.75,1,0,0.12535,0.125244,0.124956,0.124582,0.125216,0.124804,0.125129,0.12472,1600,0
0.4,0.75,1,1000,0.037025,0.243002,0.0450453,0.170689,0.0880535,0.143705,0.0709266,0.201554,1600,0
0.4,0.75,1,2000,0.0168258,0.251371,0.0226254,0.214002,0.0426961,0.198101,0.0337395,0.220639,1600,0
0.4,0.75,1,3000,0.0072375,0.24847,0.00803555,0.235875,0.0169258,0.224863,0.0150555,0.243538,1600,0
0.4,0.75,1,5000,0,0.249426,0,0.24745,0.000103125,0.249855,0.000123047,0.253043,1600,0
0.4,0.75,1,7000,0,0.24761,0,0.246475,0,0.253952,0,0.251963,1600,0
0.4,0.75,1,10000,0,0.249918,0,0.253577,0,0.245809,0,0.250696,1600,0
0.4,0.75,1,25000,0,0.247613,0,0.250059,0,0.250907,0,0.25142,1600,0
0.4,0.75,1,50000,0,0.251119,0,0.24848,0,0.246098,0,0.254304,1600,0
0,0.75,1,0,0.125045,0.125106,0.124757,0.12486,0.124984,0.124864,0.12491,0.125475,1600,0
0,0.75,1,1000,0.00214531,0.395637,0.0061793,0.216923,0.0636238,0.081927,0.0217461,0.211818,1600,460
0,0.75,1,2000,0.00214531,0.395637,0.0061793,0.216923,0.0636238,0.081927,0.0217461,0.211818,1600,460
0,0.75,1,3000,0.00214531,0.395637,0.0061793,0.216923,0.0636238,0.081927,0.0217461,0.211818,1600,460
0,0.75,1,5000,0.00214531,0.395637,0.0061793,0.216923,0.0636238,0.081927,0.0217461,0.211818,1600,460
